id,first_collected_date,published_date,company,region,title,title_original,source,source_url,summary_ko,category,tags
28904db8,2026-03-12,2026-03-10,컬리,KR,"첫 흑자 컬리, 식품 넘어 패션까지…'라이프스타일 플랫폼' 확장 (ko)","첫 흑자 컬리, 식품 넘어 패션까지…'라이프스타일 플랫폼' 확장",글로벌이코노믹,https://www.g-enews.com/article/Distribution/2026/03/202603101540021840740eacf404_1,"컬리, 2025년 창사 첫 연간 영업익 흑자(131억원) 달성 및 매출 2.4조 역대 최대 기록 | 신선식품 넘어 뷰티·패션까지 라이프스타일 플랫폼으로 카테고리 확장 전략 가속화 | 컬리멤버스 140만명·MAU 30% 성장 등 고객 기반 확대",product,컬리;흑자전환;라이프스타일
1b89b922,2026-03-12,2026-03-02,Meituan,GLOBAL,"Meituan 자회사, AI 기반 브라우저 'Tabbit' 출시 (en)",Meituan Unit Introduces AI-Powered Browser Tabbit,Yicai Global,https://www.yicaiglobal.com/news/meituan-unit-introduces-ai-powered-browser-tabbit,"메이투안 AI연구팀 GN06, AI 네이티브 브라우저 'Tabbit' 공개 베타 출시 | 음식배달 넘어 AI 응용 확장 전략 일환, 중국 빅테크 AI 브라우저 경쟁 합류",tech,Meituan;AI;Tabbit
f048de07,2026-03-13,2026-03-05,배달의민족,KR,[유통시장 혁신②] '배민온리' 논쟁 확산…공정거래법 판단 기준 주목 (ko),[유통시장 혁신②] '배민온리' 논쟁 확산…공정거래법 판단 기준 주목,뉴스투데이,https://www.news2day.co.kr/article/20260305500262,"배달의민족·처갓집양념치킨 '배민온리' 프로모션, 경쟁 플랫폼 이용 제한 효과로 공정거래법 위반 쟁점 부상 | 공정위, 우아한형제들의 '배민배달' 자사우대 시스템 혐의로 제재 절차 착수",business,배달의민족;배민온리;공정거래
15beda5f,2026-03-13,2026-03-11,Uber Eats,GLOBAL,"Uber Eats, 마켓플레이스 수수료 인상 (en)",Uber Eats raises marketplace fees,Restaurant Dive,https://www.restaurantdive.com/news/uber-eats-increases-marketplace-fees/814294/,"Uber Eats, 10년 만에 처음으로 레스토랑 수수료 인상(3월 11일 발효) - Lite 15%→20%, Plus 20%→25%로 인상 | 운영비 증가 대응 및 Uber One 회원 주문 증가를 반영한 요금 체계 개편",product,Uber Eats;수수료인상;레스토랑
520c52f0,2026-03-13,2026-03-12,Instacart,GLOBAL,"Fareway, Instacart와 제휴해 향상된 디지털 식료품 서비스 출시 (en)",Fareway Partners with Instacart to Launch Enhanced Digital Grocery Experience,Instacart,https://investors.instacart.com/news-releases/news-release-details/fareway-partners-instacart-launch-enhanced-digital-grocery,"Instacart, 중서부 140개 이상 매장 운영 Fareway와 파트너십 체결·Storefront Pro 기반 온라인 쇼핑 경험 출시 | 마크업 없는 픽업 주문 지원으로 중소 식료품점 파트너 네트워크 확대 전략 강화",partnership,Instacart;Fareway;Storefront Pro
46301f59,2026-03-13,2026-03-11,Wolt,GLOBAL,"Wolt Market, 풀 슈퍼마켓 경험 구축에 더욱 집중 (en)",Helsinki-based Wolt Market doubles down on building a full supermarket experience,Retail Technology Innovation Hub,https://retailtechinnovationhub.com/home/2026/3/11/helsinki-based-wolt-market-doubles-down-on-building-a-full-supermarket-experience,"Wolt Market, 헬싱키에서 신선식품(과일·채소·육류·생선) 강화 및 수천 개 신규 상품 추가로 완전한 주간 장보기 서비스 목표 재천명 | 2020년 수백 개 상품으로 시작해 현재 100개 이상 매장·매장당 5,000~7,000개 상품 규모로 성장",product,Wolt;Wolt Market;퀵커머스
754669ab,2026-03-13,2026-03-02,Wolt,GLOBAL,"Wolt Market, 몰타에서 새 브랜드 아이덴티티 공개…현지 생산자 협력 강화 (en)","Wolt Market unveils refreshed identity in Malta, strengthening its commitment to local producers",The Business Picture,https://thebusinesspicture.com/2026/03/02/wolt-market-unveils-refreshed-identity-in-malta-strengthening-its-commitment-to-local-producers-fresh-quality/,"Wolt Market, 몰타에서 브랜드 정체성 刷新 및 현지 생산자·신선 품질 강화 방향으로 리브랜딩 | Wolt Market 유럽 다국가 확장 전략의 일환으로 지역 특화 상품 라인업 강화",product,Wolt;Wolt Market;몰타
7ab0bfda,2026-03-13,2026-03-05,DoorDash,GLOBAL,"DoorDash Reservations, 시카고로 확장…전국 프리미어 레스토랑 파트너 추가 (en)",DoorDash Reservations Expands to Chicago and Adds New Premier Restaurant Partners Nationwide,DoorDash Newsroom,https://about.doordash.com/en-us/news/chicago-reservations,DoorDash가 예약 서비스를 시카고로 확장하고 전국 신규 레스토랑 파트너를 추가했다 | 뉴욕·마이애미·라스베이거스에 이은 4번째 도시 확대로 예약마다 $10~$12 크레딧 제공,product,DoorDash;예약서비스;시카고확장
ed04c571,2026-03-13,2026-03-12,Uber Eats,GLOBAL,"Serve Robotics·White Castle, Uber Eats 통해 자율 배달 서비스 출시 (en)",Serve Robotics and White Castle launch autonomous delivery via Uber Eats,Robotics and Automation News,https://roboticsandautomationnews.com/2026/03/12/serve-robotics-and-white-castle-launch-autonomous-delivery-via-uber-eats/99525/,"Serve Robotics와 White Castle이 Uber Eats 통해 자율주행 로봇 배달 서비스를 공식 출시했다 | 미국 LA·마이애미 등 7개 도시 서비스 시작, 추가 도시 확장 예정",tech,Uber Eats;자율주행로봇;Serve Robotics
f060d1f8,2026-03-13,2026-03-12,Grab,GLOBAL,"유가 급등 속 Grab, 싱가포르 드라이버 대상 즉각 긴급 지원 (en)","Singapore's Grab provides immediate, interim relief for drivers as oil price surges",TechNode Global,https://technode.global/2026/03/12/singapores-grab-provides-immediate-interim-relief-for-drivers-as-oil-price-surges/,Grab이 중동발 유가 급등으로 어려움에 처한 드라이버 파트너에게 즉각적인 임시 지원을 발표했다 | 5개국에서 스팟 보너스·인센티브 리베이트·주유 쿠폰 제공 시작,product,Grab;드라이버지원;유가급등
7ea53d9b,2026-03-13,2026-03-05,INDUSTRY-GLOBAL,GLOBAL,600억 달러+ 온라인 음식 배달 시장 글로벌 전망 2026-2032 (en),$60+ Bn Online Food Delivery & Takeaway Markets - Global Forecast 2026-2032,GlobeNewsWire (Research and Markets),https://www.globenewswire.com/news-release/2026/03/05/3250340/0/en/60-Bn-Online-Food-Delivery-Takeaway-Markets-Global-Forecast-2026-2032-Digital-Ordering-Platform-Competition-and-Changing-Consumer-Expectations-Drive-Strategic-Transformation.html,글로벌 온라인 음식배달 시장이 2026년 341억 달러에서 2032년 601억 달러(CAGR 9.7%)로 성장 전망 | 통합 플랫폼 투자·혁신 결제 모델·소비자 편의성 수요가 주요 성장 동력,business,INDUSTRY-GLOBAL;글로벌시장;음식배달
c2a5c3bb,2026-03-13,2026-03-12,Just Eat Takeaway,GLOBAL,"Just Eat Takeaway, 세계 최초 식물성 단백질 코팅 포장재로 유럽 친환경 포장 라인 출시 (en)",Just Eat Takeaway.com brings sustainable packaging range to European markets with world-first plant protein coated takeaway boxes,Business Focus Magazine,https://businessfocusmagazine.com/2026/03/12/just-eat-takeaway-com-brings-sustainable-packaging-range-to-european-markets-with-world-first-plant-protein-coated-takeaway-boxes/,Just Eat Takeaway가 Huhtamaki와 협력해 유럽 10개국에 식물성 단백질 코팅 친환경 포장재를 출시했다 | 플라스틱프리 테이크아웃 박스 세계 최초 도입으로 지속가능성 전략 가속화,partnership,Just Eat Takeaway;지속가능성;친환경포장
2d32773a,2026-03-16,2026-03-15,INDUSTRY-KR,KR,글로벌 음식배달 시장 성장세 입증…온라인 증가에 퀵커머스도 호황 (ko),글로벌 음식배달 시장 성장세 입증…온라인 증가에 퀵커머스도 호황,전자신문,https://www.etnews.com/20260315000037,팬데믹 이후 글로벌 음식배달 시장이 지속 성장세 입증 | 퀵커머스와 구독 서비스 확대로 새로운 성장 모멘텀 마련,business,INDUSTRY-KR;배달;퀵커머스
429ff051,2026-03-16,2026-03-04,Just Eat Takeaway,GLOBAL,"Just Eat Takeaway, 덴마크 사업 철수 계획 발표 (en)",Just Eat Takeaway.com intends to cease operations in Denmark,Just Eat Takeaway Newsroom,https://newsroom.justeattakeaway.com/en-WW/262776-just-eat-takeaway-com-intends-to-cease-operations-in-denmark/,"Just Eat Takeaway, 덴마크 사업 종료 공식 발표, 직원 120명·배달원 160명 영향 | 전략적 시장 재조정 일환",business,Just Eat Takeaway;덴마크;구조조정
b464cc11,2026-03-16,2026-03-12,INDUSTRY-GLOBAL,GLOBAL,"중동 전쟁발 LPG 위기, Zomato·Swiggy 배달 타격 (en)","LPG crisis amid Middle East war hits Zomato, Swiggy deliveries",India TV,https://www.indiatvnews.com/technology/news/lpg-crisis-amid-middle-east-war-hits-zomato-swiggy-deliveries-gig-workers-struggle-with-falling-orders-2026-03-12-1033528,"LPG 부족으로 인도 음식배달 시장 주문량 50~60% 감소, 배달원 일일 배송 30건→5건 급락 | 지정학적 위기가 배송업 생태계 타격",business,INDUSTRY-GLOBAL;Zomato;Swiggy
58b82e03,2026-03-16,2026-03-13,INDUSTRY-KR,KR,"배달앱 수수료 상한제, 비용 전가·풍선효과 우려 (ko)",[이슈플러스] 배민·쿠팡이츠도 장보기까지 붙는다,전자신문,https://www.etnews.com/20260313000109,"배달의민족·쿠팡이츠가 퀵커머스 장보기 서비스로 전선 확장, 편의점·SSM·마트 중개 대폭 확대 | 양강 구도 속 퀵커머스 시장 주도권 다툼 본격화",product,INDUSTRY-KR;배달의민족;쿠팡이츠
e7ea3a9d,2026-03-16,2026-03-03,INDUSTRY-KR,KR,[이슈플러스] 배민·쿠팡이츠도 장보기까지 붙는다 (ko),"배달앱 수수료 상한제, 비용 전가·풍선효과 우려",ZDNet Korea,https://zdnet.co.kr/view/?no=20260303163336,배달앱 수수료 상한제 입법 시 플랫폼이 광고비·배달비로 비용 전가하는 풍선효과 우려 제기 | 이중가격제 확산·외식시장 위축 부작용 가능성 지적,business,INDUSTRY-KR;수수료상한제;규제
543bee95,2026-03-16,2026-03-05,INDUSTRY-GLOBAL,GLOBAL,"패스트푸드 산업 리포트 2026: 2030년 8682억 달러 규모, 식물성 트렌드·주방 자동화·앱 배달 플랫폼 주도 (en)","Fast Food Industry Report 2026: A $868.19 Billion Market by 2030 Driven by Plant-Based Trends, Kitchen Automation and App-Based Delivery Platforms",GlobeNewswire,https://www.globenewswire.com/news-release/2026/03/05/3250358/28124/en/Fast-Food-Industry-Report-2026-A-868-19-Billion-Market-by-2030-from-658-85-Billion-in-2025-Driven-by-Plant-Based-Dining-Trends-Kitchen-Automation-and-Expanding-App-Based-Delivery-P.html,"글로벌 패스트푸드 시장 2025년 $658.85B → 2030년 $868.19B 전망, 앱 배달 플랫폼 확장이 핵심 성장 동력 | 식물성 메뉴·주방 자동화도 주요 트렌드로 부상",business,INDUSTRY-GLOBAL;패스트푸드;앱배달
8b04de43,2026-03-18,2026-03-16,iFood,GLOBAL,단독 인터뷰: iFood의 Mariana Werneck이 밝히는 2026년 드론 배달의 미래 (pt),"Entrevista exclusiva: Mariana Werneck, do iFood, revela o futuro das entregas por drones em 2026",Tecflow,https://tecflow.com.br/2026/03/16/ifood-drones-entrevista-mariana-werneck-2026/,"iFood, 상파울루 등 대도시로 드론 배달 확장 예정, Speedbird Aero에 투자 | 고속도로·하천 등 기존 배달 비효율 구간 대상 우선 운영 계획",tech,iFood;드론배달;Speedbird Aero
87fbfca4,2026-03-18,2026-03-11,Deliveroo,GLOBAL,"Deliveroo, 직장 수요 회복세에 런던서 오피스 케이터링 서비스 출시 (en)",Deliveroo launches office catering service in London as workplace food demand rebounds,Grocery Gazette,https://www.grocerygazette.co.uk/2026/03/11/deliveroo-launches-office-catering-service-in-london-as-workplace-food-demand-rebounds/,"Deliveroo, 런던에서 기업 케이터링 서비스 시범 출시, 24시간~5일 전 대량 주문 가능 | Addison Lee 제휴로 사무실 식사 수요 대응",product,Deliveroo;기업케이터링;B2B
77d5e5dc,2026-03-18,2026-03-16,쿠팡,KR,"""근무 14개월 만에 쓰러진 40대 가장""… 유족 두 번 울린 쿠팡, 결국 고용부 철퇴 맞는다 (ko)","""근무 14개월 만에 쓰러진 40대 가장""… 유족 두 번 울린 쿠팡, 결국 고용부 철퇴 맞는다",EconMingle,https://econmingle.com/news/coupang-industrial-safety-inspection-2026/,"고용노동부, 쿠팡 산업안전감독 착수 | 배송 중 사망사고 및 산재 은폐 의혹으로 규제 조사 개시",business,쿠팡;노동규제;산업안전
9bdeb96c,2026-03-18,2026-03-04,쿠팡,KR,쿠팡 이용자 석 달째 감소...정보 유출 이후 127만 명 줄어 (ko),쿠팡 이용자 석 달째 감소...정보 유출 이후 127만 명 줄어,YTN Science,https://m.science.ytn.co.kr/program/view_today.php?s_mcd=0082&key=202603041606030843,"개인정보 유출 후 쿠팡 MAU 127만 명 감소 | 2월 3,312만 명으로 3개월 연속 하락세",business,쿠팡;이용자감소;개인정보유출
97247f4e,2026-03-18,2026-03-05,DoorDash,GLOBAL,"DoorDash Ads, 프랜차이즈 브랜드용 업계 최초 광고 툴 출시 (en)",DoorDash Ads Launches Industry-First Advertising Tool For Franchise Brands,DoorDash Newsroom,https://about.doordash.com/en-us/news/ad-tool-for-franchise-brands,"DoorDash, 프랜차이즈 공동 광고캠페인 조율 신기능 출시 | 본사-가맹점 마케팅 연동, 베타 매출 평균 15% 상승",product,DoorDash;프랜차이즈광고;플랫폼
7e92600b,2026-03-18,2026-03-05,Instacart,GLOBAL,"Instacart CEO, 미국 의회에서 AI 동적 가격 책정 기술 질의받아 (en)",Instacart CEO Questioned by U.S. Congress Over AI Dynamic Pricing Technology,House Committee on Oversight,https://oversight.house.gov/wp-content/uploads/2026/03/Letter-to-Instacart_3.5.2026.pdf,"美 하원, 인스타카트 AI 개인별 차등가격 관행 조사 | 고객별 최대 23% 가격차, 의회 규제 압박 가시화",business,Instacart;AI가격차별;규제
2e6c13bd,2026-03-18,2026-03-14,Meituan,GLOBAL,"Meituan CEO, 집중적 글로벌 확장 촉구…'무분별한' 진출 경고 (en)","Meituan CEO Urges Focused Global Expansion, Warns Against 'Blind' Push",Caixin Global,https://www.caixinglobal.com/2026-03-14/meituan-ceo-urges-focused-global-expansion-warns-against-blind-push-102422797.html,"메이퇀 CEO, 무분별한 글로벌 확장 경계 발언 | 즉시배달 핵심사업 집중, 브라질·중동 신중 접근 천명",business,Meituan;글로벌전략;해외확장
ad5fb5bd,2026-03-18,2026-03-17,Zomato,GLOBAL,"단독: Zomato, 고단백 클라우드 키친 브랜드 'Ritual' 출시 (en)",Exclusive: Zomato Rolls Out High-Protein Cloud Kitchen Brand 'Ritual',Inc42,https://inc42.com/buzz/zomato-high-protein-brand-ritual-launch/,"조마토, 구루그람서 고단백 클라우드키친 'Ritual' 시범 출시 | Massive Restaurants 협업, 피트니스 식단 수요 공략",product,Zomato;클라우드키친;고단백식품
012d03a7,2026-03-18,2026-03-13,Delivery Hero,GLOBAL,"Delivery Hero 투자사 Aspex, CEO에 경영 개선 촉구…미이행 시 퇴진 압박 (en)",Delivery Hero investor Aspex calls on CEO to step up turnaround or face ouster,Reuters (via TradingView),"https://www.tradingview.com/news/reuters.com,2026:newsml_L6N4010LI:0-delivery-hero-investor-aspex-calls-on-ceo-to-step-up-turnaround-or-face-ouster/","Delivery Hero 2대주주 Aspex, CEO에 구조조정 가속 또는 경영진 교체 촉구 | 아시아·중동·중남미 사업 매각 압박",business,Delivery Hero;주주압박;경영진교체
f4f58fe1,2026-03-18,2026-03-05,出前館(Demae-can),GLOBAL,"데마에칸, 배송비 무료 캠페인 전국 확대…배송비는 데마에칸 전액 부담 (jp)",出前館／送料無料キャンペーン全国に拡大、送料は出前館が負担,流通ニュース,https://www.ryutsuu.biz/strategy/e0305004.html,"데마에칸, 무료배달 전국 47개 도도부현 확대 시행 | 가맹점 1만 곳 이상 대상, 배달비 전액 회사 부담",product,出前館(Demae-can);무료배달;서비스확대
0ae81c23,2026-03-18,2026-03-10,出前館(Demae-can),GLOBAL,"지속되는 대규모 적자, 데마에칸의 새 전략…배달원들의 의구심 (jp)",ずっと大赤字｢出前館の新施策｣配達員の違和感,東洋経済オンライン,https://news.infoseek.co.jp/article/toyokeizai_20260310_937310/,"데마에칸, 지속 적자에도 무료배달·점포가격 서비스 공격적 확대 | 수익성 우려 속 점유율 회복 위한 고비용 전략 강행",business,出前館(Demae-can);적자전략;점유율확보
ba857681,2026-03-19,2026-03-18,DoorDash,GLOBAL,"DoorDash 보고서, 이륜 배달기기가 지역 상권에 지속 기여함을 입증 (en)",New Report Demonstrates Two-Wheeled Devices Continue to Deliver for Local Commerce,DoorDash,https://about.doordash.com/en-us/news/2026-two-wheel-report,"2024-25년 자전거 배달이 차량 대비 4배 빠른 성장세 기록 | 라이더 시간효율 15%·시급 10% 향상, 도심 인프라와 연동 효과",tech,DoorDash;이륜차배달;라이더효율
1baba02d,2026-03-19,2026-03-17,INDUSTRY-GLOBAL,GLOBAL,"레스토랑 예약 플랫폼 경쟁, 둔화 기미 없어 (en)",The restaurant reservations wars shows no signs of slowing down,CNN Business,https://www.cnn.com/2026/03/17/business/restaurant-reservations-apps-markets,DoorDash 등 배달앱의 레스토랑 예약 서비스 경쟁 심화 | 배달플랫폼이 다이닝 예약 시장까지 영역 확장하며 구조 재편,business,INDUSTRY-GLOBAL;레스토랑예약;DoorDash
aae23ffe,2026-03-19,2026-03-16,INDUSTRY-GLOBAL,GLOBAL,"99Food, 브라질 재진출로 음식 배달 경쟁 재점화 (en)","99Food Returns to Brazil, Reigniting Food Delivery Competition",BRICS Competition,https://www.bricscompetition.org/news/99food-returns-to-brazil-reigniting-food-delivery-competition,"디디의 99Food, 브라질 음식배달 시장 재진입으로 경쟁 재점화 | iFood 80% 독점 시장에 중국 플랫폼 도전 본격화",business,INDUSTRY-GLOBAL;99Food;iFood
78f3a750,2026-03-19,2026-03-13,INDUSTRY-KR,KR,"'내일은 늦다', 즉시배송 시대로⋯6조 퀵커머스 시장 '무한 경쟁'[달아오른 K퀵커머스戰] (ko)","'내일은 늦다', 즉시배송 시대로⋯6조 퀵커머스 시장 '무한 경쟁'[달아오른 K퀵커머스戰]",이투데이,https://www.etoday.co.kr/news/view/2562707,"국내 퀵커머스 시장, 2020년 대비 10배 성장해 2030년 5.9조원 전망 | 배민·쿠팡이츠·GS25·CU 등 구조 경쟁으로 전환, 속도 외 품질·신선도 차별화",business,INDUSTRY-KR;퀵커머스;배달앱경쟁
e8a268c0,2026-03-19,2026-03-16,쿠팡,KR,"[단독]쿠팡, 일반회원 1만9800원 이상 결제해야 무료 로켓배송…판매가 아닌 '실결제액' 기준으로 변경 (ko)","[단독]쿠팡, 일반회원 1만9800원 이상 결제해야 무료 로켓배송…판매가 아닌 '실결제액' 기준으로 변경",전자신문,https://www.etnews.com/20260316000407,"쿠팡, 4월 중순부터 일반회원 무료 로켓배송 기준을 실결제액 기준으로 변경 단행 | 쿠폰 적용 전 판매가 기준에서 실결제액 기준으로 변경, 업계 표준 맞추고 가격 조작 방지",product,쿠팡;로켓배송;배송정책
87018bda,2026-03-19,2026-03-12,Zomato,GLOBAL,"Eternal, 치열한 퀵커머스 경쟁 속 Blinkit에 4억5천만 루피 투자 (en)",Eternal Injects ₹450 Cr Into Blinkit Amid Intense Quick Commerce Competition,Inc42,https://inc42.com/buzz/eternal-injects-%E2%82%B9450-cr-into-blinkit-amid-intense-quick-commerce-competition/,"Eternal, 퀵커머스 자회사 블링킷에 450억 루피 투자, 2026년 첫 자본 투입 | 3000개 다크스토어 목표로 퀵커머스 인프라 확장, 경쟁 심화 속 대응 전략",business,Zomato;Blinkit;퀵커머스
e0c5659f,2026-03-20,2026-03-12,쿠팡이츠,KR,"쿠팡이츠, 입점사에 갑질했나…공정위, 내달 '최혜대우' 심의 (ko)","쿠팡이츠, 입점사에 갑질했나…공정위, 내달 '최혜대우' 심의",이데일리,https://edaily.co.kr/News/Read?mediaCodeNo=257&newsId=01735126645382664,"공정위, 4월 29일 쿠팡이츠 최혜대우(MFN) 요구 행위 전원심의 예정 | 시장지배 사업자 첫 심판 사례로 과징금 등 강력 제재 가능성",business,쿠팡이츠;공정위;최혜대우
